2025-02-26 14:09:11.740 	5.7430E-3	W
2025-02-26 14:09:11.713 	5.7436E-3	W
2025-02-26 14:09:11.621 	5.7454E-3	W
2025-02-26 14:09:11.489 	5.7465E-3	W
2025-02-26 14:09:11.471 	5.7477E-3	W
2025-02-26 14:09:11.329 	5.7395E-3	W
2025-02-26 14:09:11.288 	5.7372E-3	W
2025-02-26 14:09:11.144 	5.7349E-3	W
2025-02-26 14:09:11.126 	5.7395E-3	W
2025-02-26 14:09:10.992 	5.7436E-3	W
2025-02-26 14:09:10.973 	5.7390E-3	W
2025-02-26 14:09:10.829 	5.7436E-3	W
2025-02-26 14:09:10.813 	5.7401E-3	W
2025-02-26 14:09:10.724 	5.7524E-3	W
2025-02-26 14:09:10.581 	5.7524E-3	W
2025-02-26 14:09:10.549 	5.7541E-3	W
2025-02-26 14:09:10.408 	5.7442E-3	W
2025-02-26 14:09:10.388 	5.7448E-3	W
2025-02-26 14:09:10.243 	5.7588E-3	W
2025-02-26 14:09:10.226 	5.7635E-3	W
2025-02-26 14:09:10.091 	5.7401E-3	W
2025-02-26 14:09:10.072 	5.7483E-3	W
2025-02-26 14:09:09.933 	5.7541E-3	W
2025-02-26 14:09:09.893 	5.7559E-3	W
2025-02-26 14:09:09.762 	5.7465E-3	W
2025-02-26 14:09:09.699 	5.7460E-3	W
2025-02-26 14:09:09.673 	5.7465E-3	W
2025-02-26 14:09:09.529 	5.7500E-3	W
2025-02-26 14:09:09.512 	5.7500E-3	W
2025-02-26 14:09:09.376 	5.7355E-3	W
2025-02-26 14:09:09.334 	5.7343E-3	W
2025-02-26 14:09:09.190 	5.7401E-3	W
2025-02-26 14:09:09.173 	5.7430E-3	W
2025-02-26 14:09:09.034 	5.7477E-3	W
2025-02-26 14:09:09.014 	5.7448E-3	W
2025-02-26 14:09:08.874 	5.7617E-3	W
2025-02-26 14:09:08.833 	5.7635E-3	W
2025-02-26 14:09:08.695 	5.7530E-3	W
2025-02-26 14:09:08.676 	5.7535E-3	W
2025-02-26 14:09:08.528 	5.7605E-3	W
2025-02-26 14:09:08.502 	5.7646E-3	W
2025-02-26 14:09:08.360 	5.7734E-3	W
2025-02-26 14:09:08.296 	5.7693E-3	W
2025-02-26 14:09:08.271 	5.7664E-3	W
2025-02-26 14:09:08.128 	5.7740E-3	W
2025-02-26 14:09:08.089 	5.7751E-3	W
2025-02-26 14:09:07.935 	5.7670E-3	W
2025-02-26 14:09:07.915 	5.7710E-3	W
2025-02-26 14:09:07.775 	5.7640E-3	W
2025-02-26 14:09:07.733 	5.7687E-3	W
2025-02-26 14:09:07.598 	5.7623E-3	W
2025-02-26 14:09:07.577 	5.7670E-3	W
2025-02-26 14:09:07.442 	5.7530E-3	W
2025-02-26 14:09:07.425 	5.7518E-3	W
2025-02-26 14:09:07.293 	5.7623E-3	W
2025-02-26 14:09:07.267 	5.7530E-3	W
2025-02-26 14:09:07.132 	5.7623E-3	W
2025-02-26 14:09:07.094 	5.7588E-3	W
2025-02-26 14:09:06.948 	5.7699E-3	W
2025-02-26 14:09:06.929 	5.7664E-3	W
2025-02-26 14:09:06.781 	5.7769E-3	W
2025-02-26 14:09:06.747 	5.7745E-3	W
2025-02-26 14:09:06.605 	5.7687E-3	W
2025-02-26 14:09:06.585 	5.7693E-3	W
2025-02-26 14:09:06.448 	5.7780E-3	W
2025-02-26 14:09:06.431 	5.7845E-3	W
2025-02-26 14:09:06.295 	5.7891E-3	W
2025-02-26 14:09:06.277 	5.7909E-3	W
2025-02-26 14:09:06.132 	5.7903E-3	W
2025-02-26 14:09:06.097 	5.7950E-3	W
2025-02-26 14:09:05.950 	5.7915E-3	W
2025-02-26 14:09:05.921 	5.7897E-3	W
2025-02-26 14:09:05.780 	5.8037E-3	W
2025-02-26 14:09:05.747 	5.8008E-3	W
2025-02-26 14:09:05.607 	5.7920E-3	W
2025-02-26 14:09:05.589 	5.7920E-3	W
2025-02-26 14:09:05.447 	5.8014E-3	W
2025-02-26 14:09:05.429 	5.8002E-3	W
2025-02-26 14:09:05.288 	5.8113E-3	W
2025-02-26 14:09:05.266 	5.8008E-3	W
2025-02-26 14:09:05.128 	5.8049E-3	W
2025-02-26 14:09:05.088 	5.8031E-3	W
2025-02-26 14:09:04.948 	5.8165E-3	W
2025-02-26 14:09:04.929 	5.8130E-3	W
2025-02-26 14:09:04.794 	5.8084E-3	W
2025-02-26 14:09:04.777 	5.8113E-3	W
2025-02-26 14:09:04.640 	5.8136E-3	W
2025-02-26 14:09:04.621 	5.8136E-3	W
2025-02-26 14:09:04.488 	5.8119E-3	W
2025-02-26 14:09:04.465 	5.7967E-3	W
2025-02-26 14:09:04.332 	5.8043E-3	W
2025-02-26 14:09:04.286 	5.8037E-3	W
2025-02-26 14:09:04.138 	5.8113E-3	W
2025-02-26 14:09:04.120 	5.8078E-3	W
2025-02-26 14:09:03.986 	5.8031E-3	W
2025-02-26 14:09:03.941 	5.8037E-3	W
2025-02-26 14:09:03.809 	5.8084E-3	W
2025-02-26 14:09:03.790 	5.8037E-3	W
2025-02-26 14:09:03.651 	5.7990E-3	W
2025-02-26 14:09:03.632 	5.8031E-3	W
2025-02-26 14:09:03.490 	5.8020E-3	W
2025-02-26 14:09:03.472 	5.8066E-3	W
2025-02-26 14:09:03.339 	5.8084E-3	W
2025-02-26 14:09:03.320 	5.8066E-3	W
2025-02-26 14:09:03.179 	5.8125E-3	W
2025-02-26 14:09:03.139 	5.8130E-3	W
2025-02-26 14:09:02.996 	5.8107E-3	W
2025-02-26 14:09:02.977 	5.8130E-3	W
2025-02-26 14:09:02.842 	5.8113E-3	W
2025-02-26 14:09:02.824 	5.8160E-3	W
2025-02-26 14:09:02.692 	5.8165E-3	W
2025-02-26 14:09:02.674 	5.8130E-3	W
2025-02-26 14:09:02.537 	5.8136E-3	W
2025-02-26 14:09:02.518 	5.8119E-3	W
2025-02-26 14:09:02.383 	5.8130E-3	W
2025-02-26 14:09:02.364 	5.8130E-3	W
2025-02-26 14:09:02.276 	5.8148E-3	W
2025-02-26 14:09:02.138 	5.8113E-3	W
2025-02-26 14:09:02.120 	5.8084E-3	W
2025-02-26 14:09:01.981 	5.8195E-3	W
2025-02-26 14:09:01.938 	5.8165E-3	W
2025-02-26 14:09:01.798 	5.8113E-3	W
2025-02-26 14:09:01.781 	5.8090E-3	W
2025-02-26 14:09:01.643 	5.8119E-3	W
2025-02-26 14:09:01.626 	5.8113E-3	W
2025-02-26 14:09:01.490 	5.8072E-3	W
2025-02-26 14:09:01.466 	5.8049E-3	W
2025-02-26 14:09:01.325 	5.7985E-3	W
2025-02-26 14:09:01.282 	5.8055E-3	W
2025-02-26 14:09:01.131 	5.8025E-3	W
2025-02-26 14:09:01.088 	5.8031E-3	W
2025-02-26 14:09:00.946 	5.7985E-3	W
2025-02-26 14:09:00.929 	5.8043E-3	W
2025-02-26 14:09:00.791 	5.8049E-3	W
2025-02-26 14:09:00.762 	5.8101E-3	W
2025-02-26 14:09:00.620 	5.8055E-3	W
2025-02-26 14:09:00.605 	5.8084E-3	W
2025-02-26 14:09:00.515 	5.8084E-3	W
2025-02-26 14:09:00.381 	5.8171E-3	W
2025-02-26 14:09:00.335 	5.8160E-3	W
2025-02-26 14:09:00.197 	5.8230E-3	W
2025-02-26 14:09:00.180 	5.8230E-3	W
2025-02-26 14:09:00.030 	5.8247E-3	W
2025-02-26 14:09:00.013 	5.8265E-3	W
2025-02-26 14:08:59.881 	5.8282E-3	W
2025-02-26 14:08:59.841 	5.8270E-3	W
2025-02-26 14:08:59.701 	5.8305E-3	W
2025-02-26 14:08:59.682 	5.8369E-3	W
2025-02-26 14:08:59.542 	5.8352E-3	W
2025-02-26 14:08:59.524 	5.8329E-3	W
2025-02-26 14:08:59.383 	5.8422E-3	W
2025-02-26 14:08:59.351 	5.8451E-3	W
2025-02-26 14:08:59.244 	5.8457E-3	W
2025-02-26 14:08:59.098 	5.8369E-3	W
2025-02-26 14:08:59.080 	5.8422E-3	W
2025-02-26 14:08:58.938 	5.8445E-3	W
2025-02-26 14:08:58.921 	5.8404E-3	W
2025-02-26 14:08:58.783 	5.8451E-3	W
2025-02-26 14:08:58.765 	5.8428E-3	W
2025-02-26 14:08:58.615 	5.8434E-3	W
2025-02-26 14:08:58.597 	5.8416E-3	W
2025-02-26 14:08:58.493 	5.8364E-3	W
2025-02-26 14:08:58.345 	5.8410E-3	W
2025-02-26 14:08:58.328 	5.8451E-3	W
2025-02-26 14:08:58.189 	5.8474E-3	W
2025-02-26 14:08:58.170 	5.8428E-3	W
2025-02-26 14:08:58.030 	5.8305E-3	W
2025-02-26 14:08:58.013 	5.8323E-3	W
2025-02-26 14:08:57.881 	5.8404E-3	W
2025-02-26 14:08:57.845 	5.8439E-3	W
2025-02-26 14:08:57.708 	5.8323E-3	W
2025-02-26 14:08:57.683 	5.8300E-3	W
2025-02-26 14:08:57.551 	5.8352E-3	W
2025-02-26 14:08:57.532 	5.8317E-3	W
2025-02-26 14:08:57.397 	5.8340E-3	W
2025-02-26 14:08:57.377 	5.8300E-3	W
2025-02-26 14:08:57.241 	5.8200E-3	W
2025-02-26 14:08:57.223 	5.8177E-3	W
2025-02-26 14:08:57.077 	5.8253E-3	W
2025-02-26 14:08:57.034 	5.8282E-3	W
2025-02-26 14:08:56.881 	5.8206E-3	W
2025-02-26 14:08:56.849 	5.8177E-3	W
2025-02-26 14:08:56.699 	5.8177E-3	W
2025-02-26 14:08:56.680 	5.8177E-3	W
2025-02-26 14:08:56.531 	5.8014E-3	W
2025-02-26 14:08:56.502 	5.7985E-3	W
2025-02-26 14:08:56.352 	5.8107E-3	W
2025-02-26 14:08:56.333 	5.8107E-3	W
2025-02-26 14:08:56.180 	5.8072E-3	W
2025-02-26 14:08:56.144 	5.8078E-3	W
2025-02-26 14:08:56.004 	5.8008E-3	W
2025-02-26 14:08:55.985 	5.7944E-3	W
2025-02-26 14:08:55.846 	5.7938E-3	W
2025-02-26 14:08:55.829 	5.8031E-3	W
2025-02-26 14:08:55.680 	5.8031E-3	W
2025-02-26 14:08:55.639 	5.8025E-3	W
2025-02-26 14:08:55.493 	5.7897E-3	W
2025-02-26 14:08:55.475 	5.7880E-3	W
2025-02-26 14:08:55.342 	5.7891E-3	W
2025-02-26 14:08:55.317 	5.7915E-3	W
2025-02-26 14:08:55.181 	5.7868E-3	W
2025-02-26 14:08:55.153 	5.7850E-3	W
2025-02-26 14:08:55.015 	5.7915E-3	W
2025-02-26 14:08:54.995 	5.7862E-3	W
2025-02-26 14:08:54.841 	5.7880E-3	W
2025-02-26 14:08:54.823 	5.7897E-3	W
2025-02-26 14:08:54.690 	5.7874E-3	W
2025-02-26 14:08:54.662 	5.7839E-3	W
2025-02-26 14:08:54.526 	5.7903E-3	W
2025-02-26 14:08:54.484 	5.7891E-3	W
2025-02-26 14:08:54.350 	5.7909E-3	W
2025-02-26 14:08:54.330 	5.7885E-3	W
2025-02-26 14:08:54.190 	5.7827E-3	W
2025-02-26 14:08:54.171 	5.7821E-3	W
2025-02-26 14:08:54.033 	5.7891E-3	W
2025-02-26 14:08:54.014 	5.7897E-3	W
2025-02-26 14:08:53.878 	5.7833E-3	W
2025-02-26 14:08:53.836 	5.7845E-3	W
2025-02-26 14:08:53.701 	5.7891E-3	W
2025-02-26 14:08:53.683 	5.7850E-3	W
2025-02-26 14:08:53.548 	5.7920E-3	W
2025-02-26 14:08:53.529 	5.7932E-3	W
2025-02-26 14:08:53.389 	5.7961E-3	W
2025-02-26 14:08:53.370 	5.7915E-3	W
2025-02-26 14:08:53.241 	5.8037E-3	W
2025-02-26 14:08:53.222 	5.7996E-3	W
2025-02-26 14:08:53.077 	5.8002E-3	W
2025-02-26 14:08:53.036 	5.8043E-3	W
2025-02-26 14:08:52.897 	5.8002E-3	W
2025-02-26 14:08:52.880 	5.8002E-3	W
2025-02-26 14:08:52.743 	5.7915E-3	W
2025-02-26 14:08:52.718 	5.7944E-3	W
2025-02-26 14:08:52.580 	5.7891E-3	W
2025-02-26 14:08:52.539 	5.7885E-3	W
2025-02-26 14:08:52.406 	5.7955E-3	W
2025-02-26 14:08:52.386 	5.7944E-3	W
2025-02-26 14:08:52.251 	5.8002E-3	W
2025-02-26 14:08:52.231 	5.8020E-3	W
2025-02-26 14:08:52.092 	5.7967E-3	W
2025-02-26 14:08:52.072 	5.7944E-3	W
2025-02-26 14:08:51.931 	5.7897E-3	W
2025-02-26 14:08:51.896 	5.7920E-3	W
2025-02-26 14:08:51.750 	5.7926E-3	W
2025-02-26 14:08:51.732 	5.7967E-3	W
2025-02-26 14:08:51.600 	5.7955E-3	W
2025-02-26 14:08:51.581 	5.7979E-3	W
2025-02-26 14:08:51.445 	5.7990E-3	W
2025-02-26 14:08:51.426 	5.7938E-3	W
2025-02-26 14:08:51.292 	5.7891E-3	W
2025-02-26 14:08:51.273 	5.7839E-3	W
2025-02-26 14:08:51.129 	5.7845E-3	W
2025-02-26 14:08:51.091 	5.7880E-3	W
2025-02-26 14:08:50.950 	5.7862E-3	W
2025-02-26 14:08:50.932 	5.7827E-3	W
2025-02-26 14:08:50.799 	5.7856E-3	W
2025-02-26 14:08:50.781 	5.7862E-3	W
2025-02-26 14:08:50.645 	5.7815E-3	W
2025-02-26 14:08:50.627 	5.7821E-3	W
2025-02-26 14:08:50.488 	5.7757E-3	W
2025-02-26 14:08:50.469 	5.7664E-3	W
2025-02-26 14:08:50.340 	5.7827E-3	W
2025-02-26 14:08:50.321 	5.7786E-3	W
2025-02-26 14:08:50.181 	5.7751E-3	W
2025-02-26 14:08:50.146 	5.7769E-3	W
2025-02-26 14:08:50.010 	5.7815E-3	W
2025-02-26 14:08:49.991 	5.7798E-3	W
2025-02-26 14:08:49.844 	5.7745E-3	W
2025-02-26 14:08:49.825 	5.7745E-3	W
2025-02-26 14:08:49.691 	5.7652E-3	W
2025-02-26 14:08:49.672 	5.7681E-3	W
2025-02-26 14:08:49.531 	5.7734E-3	W
2025-02-26 14:08:49.490 	5.7751E-3	W
2025-02-26 14:08:49.346 	5.7512E-3	W
2025-02-26 14:08:49.330 	5.7565E-3	W
2025-02-26 14:08:49.197 	5.7646E-3	W
2025-02-26 14:08:49.178 	5.7646E-3	W
2025-02-26 14:08:49.041 	5.7635E-3	W
2025-02-26 14:08:49.024 	5.7605E-3	W
2025-02-26 14:08:48.891 	5.7640E-3	W
2025-02-26 14:08:48.871 	5.7658E-3	W
2025-02-26 14:08:48.741 	5.7594E-3	W
2025-02-26 14:08:48.716 	5.7605E-3	W
2025-02-26 14:08:48.582 	5.7436E-3	W
2025-02-26 14:08:48.542 	5.7512E-3	W
2025-02-26 14:08:48.409 	5.7635E-3	W
2025-02-26 14:08:48.391 	5.7646E-3	W
2025-02-26 14:08:48.244 	5.7594E-3	W
2025-02-26 14:08:48.227 	5.7681E-3	W
2025-02-26 14:08:48.086 	5.7798E-3	W
2025-02-26 14:08:48.070 	5.7810E-3	W
2025-02-26 14:08:47.927 	5.7675E-3	W
2025-02-26 14:08:47.886 	5.7617E-3	W
2025-02-26 14:08:47.744 	5.7640E-3	W
2025-02-26 14:08:47.725 	5.7594E-3	W
2025-02-26 14:08:47.581 	5.7640E-3	W
2025-02-26 14:08:47.537 	5.7565E-3	W
2025-02-26 14:08:47.393 	5.7652E-3	W
2025-02-26 14:08:47.377 	5.7629E-3	W
2025-02-26 14:08:47.243 	5.7559E-3	W
2025-02-26 14:08:47.223 	5.7576E-3	W
2025-02-26 14:08:47.091 	5.7442E-3	W
2025-02-26 14:08:47.074 	5.7430E-3	W
2025-02-26 14:08:46.943 	5.7454E-3	W
2025-02-26 14:08:46.915 	5.7436E-3	W
2025-02-26 14:08:46.781 	5.7355E-3	W
2025-02-26 14:08:46.748 	5.7343E-3	W
2025-02-26 14:08:46.607 	5.7419E-3	W
2025-02-26 14:08:46.589 	5.7384E-3	W
2025-02-26 14:08:46.448 	5.7430E-3	W
2025-02-26 14:08:46.431 	5.7436E-3	W
2025-02-26 14:08:46.296 	5.7290E-3	W
2025-02-26 14:08:46.278 	5.7302E-3	W
2025-02-26 14:08:46.150 	5.7302E-3	W
2025-02-26 14:08:46.123 	5.7296E-3	W
2025-02-26 14:08:45.980 	5.7279E-3	W
2025-02-26 14:08:45.949 	5.7261E-3	W
2025-02-26 14:08:45.815 	5.7296E-3	W
2025-02-26 14:08:45.796 	5.7302E-3	W
2025-02-26 14:08:45.647 	5.7296E-3	W
2025-02-26 14:08:45.630 	5.7238E-3	W
2025-02-26 14:08:45.491 	5.7355E-3	W
2025-02-26 14:08:45.471 	5.7203E-3	W
2025-02-26 14:08:45.329 	5.7325E-3	W
2025-02-26 14:08:45.287 	5.7261E-3	W
2025-02-26 14:08:45.149 	5.7244E-3	W
2025-02-26 14:08:45.130 	5.7273E-3	W
2025-02-26 14:08:44.996 	5.7273E-3	W
2025-02-26 14:08:44.976 	5.7296E-3	W
2025-02-26 14:08:44.834 	5.7232E-3	W
2025-02-26 14:08:44.816 	5.7267E-3	W
2025-02-26 14:08:44.679 	5.7296E-3	W
2025-02-26 14:08:44.641 	5.7320E-3	W
2025-02-26 14:08:44.495 	5.7220E-3	W
2025-02-26 14:08:44.477 	5.7267E-3	W
2025-02-26 14:08:44.341 	5.7244E-3	W
2025-02-26 14:08:44.314 	5.7285E-3	W
2025-02-26 14:08:44.175 	5.7209E-3	W
2025-02-26 14:08:44.135 	5.7209E-3	W
2025-02-26 14:08:43.995 	5.7162E-3	W
2025-02-26 14:08:43.976 	5.7145E-3	W
2025-02-26 14:08:43.830 	5.7069E-3	W
2025-02-26 14:08:43.812 	5.7010E-3	W
2025-02-26 14:08:43.679 	5.7145E-3	W
2025-02-26 14:08:43.659 	5.7150E-3	W
2025-02-26 14:08:43.526 	5.7110E-3	W
2025-02-26 14:08:43.486 	5.7156E-3	W
2025-02-26 14:08:43.343 	5.7110E-3	W
2025-02-26 14:08:43.327 	5.7080E-3	W
2025-02-26 14:08:43.180 	5.7115E-3	W
2025-02-26 14:08:43.147 	5.7145E-3	W
2025-02-26 14:08:43.012 	5.7040E-3	W
2025-02-26 14:08:42.987 	5.7010E-3	W
2025-02-26 14:08:42.850 	5.7080E-3	W
2025-02-26 14:08:42.832 	5.7057E-3	W
2025-02-26 14:08:42.686 	5.7016E-3	W
2025-02-26 14:08:42.669 	5.7051E-3	W
2025-02-26 14:08:42.531 	5.6981E-3	W
2025-02-26 14:08:42.491 	5.6987E-3	W
2025-02-26 14:08:42.340 	5.6975E-3	W
2025-02-26 14:08:42.321 	5.6935E-3	W
2025-02-26 14:08:42.182 	5.6888E-3	W
2025-02-26 14:08:42.139 	5.6905E-3	W
2025-02-26 14:08:41.996 	5.6870E-3	W
2025-02-26 14:08:41.976 	5.6830E-3	W
2025-02-26 14:08:41.840 	5.6707E-3	W
2025-02-26 14:08:41.822 	5.6771E-3	W
2025-02-26 14:08:41.677 	5.6818E-3	W
2025-02-26 14:08:41.637 	5.6783E-3	W
2025-02-26 14:08:41.501 	5.6649E-3	W
2025-02-26 14:08:41.481 	5.6695E-3	W
2025-02-26 14:08:41.343 	5.6725E-3	W
2025-02-26 14:08:41.325 	5.6783E-3	W
2025-02-26 14:08:41.182 	5.6660E-3	W
2025-02-26 14:08:41.142 	5.6666E-3	W
2025-02-26 14:08:40.998 	5.6620E-3	W
2025-02-26 14:08:40.982 	5.6649E-3	W
2025-02-26 14:08:40.846 	5.6631E-3	W
2025-02-26 14:08:40.828 	5.6655E-3	W
2025-02-26 14:08:40.681 	5.6509E-3	W
2025-02-26 14:08:40.649 	5.6555E-3	W
2025-02-26 14:08:40.542 	5.6555E-3	W
2025-02-26 14:08:40.408 	5.6555E-3	W
2025-02-26 14:08:40.387 	5.6550E-3	W
2025-02-26 14:08:40.246 	5.6631E-3	W
2025-02-26 14:08:40.228 	5.6655E-3	W
2025-02-26 14:08:40.084 	5.6386E-3	W
2025-02-26 14:08:40.040 	5.6381E-3	W
2025-02-26 14:08:39.899 	5.6450E-3	W
2025-02-26 14:08:39.882 	5.6526E-3	W
2025-02-26 14:08:39.741 	5.6445E-3	W
2025-02-26 14:08:39.721 	5.6433E-3	W
2025-02-26 14:08:39.581 	5.6439E-3	W
2025-02-26 14:08:39.547 	5.6415E-3	W
2025-02-26 14:08:39.399 	5.6462E-3	W
2025-02-26 14:08:39.380 	5.6445E-3	W
2025-02-26 14:08:39.246 	5.6456E-3	W
2025-02-26 14:08:39.229 	5.6439E-3	W
2025-02-26 14:08:39.091 	5.6515E-3	W
2025-02-26 14:08:39.074 	5.6509E-3	W
2025-02-26 14:08:38.938 	5.6497E-3	W
2025-02-26 14:08:38.921 	5.6538E-3	W
2025-02-26 14:08:38.789 	5.6474E-3	W
2025-02-26 14:08:38.742 	5.6474E-3	W
2025-02-26 14:08:38.590 	5.6503E-3	W
2025-02-26 14:08:38.572 	5.6520E-3	W
2025-02-26 14:08:38.440 	5.6474E-3	W
2025-02-26 14:08:38.420 	5.6532E-3	W
2025-02-26 14:08:38.282 	5.6625E-3	W
2025-02-26 14:08:38.239 	5.6625E-3	W
2025-02-26 14:08:38.100 	5.6602E-3	W
2025-02-26 14:08:38.083 	5.6602E-3	W
2025-02-26 14:08:37.944 	5.6713E-3	W
2025-02-26 14:08:37.926 	5.6666E-3	W
2025-02-26 14:08:37.800 	5.6579E-3	W
2025-02-26 14:08:37.779 	5.6620E-3	W
2025-02-26 14:08:37.642 	5.6707E-3	W
2025-02-26 14:08:37.626 	5.6695E-3	W
2025-02-26 14:08:37.492 	5.6730E-3	W
2025-02-26 14:08:37.472 	5.6666E-3	W
2025-02-26 14:08:37.328 	5.6649E-3	W
2025-02-26 14:08:37.289 	5.6684E-3	W
2025-02-26 14:08:37.145 	5.6736E-3	W
2025-02-26 14:08:37.129 	5.6730E-3	W
2025-02-26 14:08:36.989 	5.6678E-3	W
2025-02-26 14:08:36.973 	5.6684E-3	W
2025-02-26 14:08:36.830 	5.6795E-3	W
2025-02-26 14:08:36.811 	5.6765E-3	W
2025-02-26 14:08:36.678 	5.6678E-3	W
2025-02-26 14:08:36.637 	5.6678E-3	W
2025-02-26 14:08:36.497 	5.6719E-3	W
2025-02-26 14:08:36.477 	5.6730E-3	W
2025-02-26 14:08:36.331 	5.6620E-3	W
2025-02-26 14:08:36.289 	5.6596E-3	W
2025-02-26 14:08:36.157 	5.6719E-3	W
2025-02-26 14:08:36.133 	5.6736E-3	W
2025-02-26 14:08:36.003 	5.6777E-3	W
2025-02-26 14:08:35.985 	5.6748E-3	W
2025-02-26 14:08:35.841 	5.6742E-3	W
2025-02-26 14:08:35.822 	5.6713E-3	W
2025-02-26 14:08:35.678 	5.6824E-3	W
2025-02-26 14:08:35.638 	5.6824E-3	W
2025-02-26 14:08:35.497 	5.6929E-3	W
2025-02-26 14:08:35.477 	5.6940E-3	W
2025-02-26 14:08:35.347 	5.6975E-3	W
2025-02-26 14:08:35.322 	5.7063E-3	W
2025-02-26 14:08:35.181 	5.6987E-3	W
2025-02-26 14:08:35.141 	5.7028E-3	W
2025-02-26 14:08:34.996 	5.7063E-3	W
2025-02-26 14:08:34.980 	5.7080E-3	W
2025-02-26 14:08:34.843 	5.7110E-3	W
2025-02-26 14:08:34.825 	5.7069E-3	W
2025-02-26 14:08:34.680 	5.6993E-3	W
2025-02-26 14:08:34.654 	5.6987E-3	W
2025-02-26 14:08:34.560 	5.7022E-3	W
2025-02-26 14:08:34.396 	5.7016E-3	W
2025-02-26 14:08:34.378 	5.7016E-3	W
2025-02-26 14:08:34.246 	5.7051E-3	W
2025-02-26 14:08:34.227 	5.7028E-3	W
2025-02-26 14:08:34.090 	5.7051E-3	W
2025-02-26 14:08:34.072 	5.7040E-3	W
2025-02-26 14:08:33.930 	5.7080E-3	W
2025-02-26 14:08:33.897 	5.7075E-3	W
2025-02-26 14:08:33.808 	5.7203E-3	W
2025-02-26 14:08:33.674 	5.7191E-3	W
2025-02-26 14:08:33.634 	5.7220E-3	W
2025-02-26 14:08:33.497 	5.7168E-3	W
2025-02-26 14:08:33.477 	5.7197E-3	W
2025-02-26 14:08:33.328 	5.7232E-3	W
2025-02-26 14:08:33.288 	5.7203E-3	W
2025-02-26 14:08:33.152 	5.7150E-3	W
2025-02-26 14:08:33.133 	5.7185E-3	W
2025-02-26 14:08:32.993 	5.7197E-3	W
2025-02-26 14:08:32.974 	5.7197E-3	W
2025-02-26 14:08:32.845 	5.7098E-3	W
2025-02-26 14:08:32.821 	5.7040E-3	W
2025-02-26 14:08:32.684 	5.7162E-3	W
2025-02-26 14:08:32.669 	5.7174E-3	W
2025-02-26 14:08:32.528 	5.7145E-3	W
2025-02-26 14:08:32.487 	5.7069E-3	W
2025-02-26 14:08:32.346 	5.7115E-3	W
2025-02-26 14:08:32.331 	5.7133E-3	W
2025-02-26 14:08:32.199 	5.7174E-3	W
2025-02-26 14:08:32.180 	5.7156E-3	W
2025-02-26 14:08:32.032 	5.6964E-3	W
2025-02-26 14:08:32.017 	5.6940E-3	W
2025-02-26 14:08:31.878 	5.7040E-3	W
2025-02-26 14:08:31.836 	5.6952E-3	W
2025-02-26 14:08:31.700 	5.7010E-3	W
2025-02-26 14:08:31.683 	5.6952E-3	W
2025-02-26 14:08:31.542 	5.6993E-3	W
2025-02-26 14:08:31.524 	5.7016E-3	W
2025-02-26 14:08:31.383 	5.6970E-3	W
2025-02-26 14:08:31.340 	5.6917E-3	W
2025-02-26 14:08:31.195 	5.6876E-3	W
2025-02-26 14:08:31.176 	5.6905E-3	W
2025-02-26 14:08:31.039 	5.6853E-3	W
2025-02-26 14:08:31.022 	5.6841E-3	W
2025-02-26 14:08:30.891 	5.6754E-3	W
2025-02-26 14:08:30.845 	5.6853E-3	W
2025-02-26 14:08:30.697 	5.6783E-3	W
2025-02-26 14:08:30.680 	5.6806E-3	W
2025-02-26 14:08:30.547 	5.6742E-3	W
2025-02-26 14:08:30.527 	5.6707E-3	W
2025-02-26 14:08:30.384 	5.6777E-3	W
2025-02-26 14:08:30.367 	5.6795E-3	W
2025-02-26 14:08:30.275 	5.6789E-3	W
2025-02-26 14:08:30.140 	5.6649E-3	W
2025-02-26 14:08:30.122 	5.6631E-3	W
2025-02-26 14:08:29.993 	5.6678E-3	W
2025-02-26 14:08:29.974 	5.6701E-3	W
2025-02-26 14:08:29.831 	5.6585E-3	W
2025-02-26 14:08:29.814 	5.6555E-3	W
2025-02-26 14:08:29.681 	5.6725E-3	W
2025-02-26 14:08:29.662 	5.6678E-3	W
2025-02-26 14:08:29.531 	5.6719E-3	W
2025-02-26 14:08:29.487 	5.6713E-3	W
2025-02-26 14:08:29.345 	5.6637E-3	W
2025-02-26 14:08:29.327 	5.6684E-3	W
2025-02-26 14:08:29.191 	5.6660E-3	W
2025-02-26 14:08:29.172 	5.6649E-3	W
2025-02-26 14:08:29.040 	5.6690E-3	W
2025-02-26 14:08:29.023 	5.6701E-3	W
2025-02-26 14:08:28.888 	5.6771E-3	W
2025-02-26 14:08:28.871 	5.6777E-3	W
2025-02-26 14:08:28.742 	5.6730E-3	W
2025-02-26 14:08:28.718 	5.6701E-3	W
2025-02-26 14:08:28.581 	5.6789E-3	W
2025-02-26 14:08:28.550 	5.6783E-3	W
2025-02-26 14:08:28.407 	5.6730E-3	W
2025-02-26 14:08:28.390 	5.6748E-3	W
2025-02-26 14:08:28.250 	5.6725E-3	W
2025-02-26 14:08:28.233 	5.6742E-3	W
2025-02-26 14:08:28.097 	5.6760E-3	W
2025-02-26 14:08:28.079 	5.6725E-3	W
2025-02-26 14:08:27.933 	5.6631E-3	W
2025-02-26 14:08:27.891 	5.6602E-3	W
2025-02-26 14:08:27.744 	5.6719E-3	W
2025-02-26 14:08:27.727 	5.6730E-3	W
